,"File: Grid1.csv  Pop: 10  trail: 1
","File: Grid1.csv  Pop: 10  trail: 2
","File: Grid1.csv  Pop: 10  trail: 3
","File: Grid1.csv  Pop: 10  trail: 4
","File: Grid1.csv  Pop: 10  trail: 5
",,,"File: Grid1.csv  Pop: 100  trail: 1
","File: Grid1.csv  Pop: 100  trail: 2
","File: Grid1.csv  Pop: 100  trail: 3
","File: Grid1.csv  Pop: 100  trail: 4
","File: Grid1.csv  Pop: 100  trail: 5
",,,"File: Grid1.csv  Pop: 1000  trail: 1
","File: Grid1.csv  Pop: 1000  trail: 2
","File: Grid1.csv  Pop: 1000  trail: 3
","File: Grid1.csv  Pop: 1000  trail: 4
","File: Grid1.csv  Pop: 1000  trail: 5
",,,"File: Grid1.csv  Pop: 10000  trail: 1
","File: Grid1.csv  Pop: 10000  trail: 2
","File: Grid1.csv  Pop: 10000  trail: 3
","File: Grid1.csv  Pop: 10000  trail: 4
","File: Grid1.csv  Pop: 10000  trail: 5
",,,"File: Grid2.csv  Pop: 10  trail: 1
","File: Grid2.csv  Pop: 10  trail: 2
","File: Grid2.csv  Pop: 10  trail: 3
","File: Grid2.csv  Pop: 10  trail: 4
","File: Grid2.csv  Pop: 10  trail: 5
",,,"File: Grid2.csv  Pop: 100  trail: 1
","File: Grid2.csv  Pop: 100  trail: 2
","File: Grid2.csv  Pop: 100  trail: 3
","File: Grid2.csv  Pop: 100  trail: 4
","File: Grid2.csv  Pop: 100  trail: 5
",,,"File: Grid2.csv  Pop: 1000  trail: 1
","File: Grid2.csv  Pop: 1000  trail: 2
","File: Grid2.csv  Pop: 1000  trail: 3
","File: Grid2.csv  Pop: 1000  trail: 4
","File: Grid2.csv  Pop: 1000  trail: 5
",,,"File: Grid2.csv  Pop: 10000  trail: 1
","File: Grid2.csv  Pop: 10000  trail: 2
","File: Grid2.csv  Pop: 10000  trail: 3
","File: Grid2.csv  Pop: 10000  trail: 4
","File: Grid2.csv  Pop: 10000  trail: 5
",,,"File: Grid3.csv  Pop: 10  trail: 1
","File: Grid3.csv  Pop: 10  trail: 2
","File: Grid3.csv  Pop: 10  trail: 3
","File: Grid3.csv  Pop: 10  trail: 4
","File: Grid3.csv  Pop: 10  trail: 5
",,,"File: Grid3.csv  Pop: 100  trail: 1
","File: Grid3.csv  Pop: 100  trail: 2
","File: Grid3.csv  Pop: 100  trail: 3
","File: Grid3.csv  Pop: 100  trail: 4
","File: Grid3.csv  Pop: 100  trail: 5
",,,"File: Grid3.csv  Pop: 1000  trail: 1
","File: Grid3.csv  Pop: 1000  trail: 2
","File: Grid3.csv  Pop: 1000  trail: 3
","File: Grid3.csv  Pop: 1000  trail: 4
","File: Grid3.csv  Pop: 1000  trail: 5
",,,"File: Grid3.csv  Pop: 10000  trail: 1
","File: Grid3.csv  Pop: 10000  trail: 2
","File: Grid3.csv  Pop: 10000  trail: 3
","File: Grid3.csv  Pop: 10000  trail: 4
","File: Grid3.csv  Pop: 10000  trail: 5
",
11,0.864197530864,0.864197530864,0.858024691358,0.876543209877,0.845679012346,,11,0.962962962963,0.975308641975,0.932098765432,0.962962962963,0.962962962963,,11,0.975308641975,0.987654320988,,0.987654320988,,,11,,,,,1.0,,11,0.802469135802,0.833333333333,0.833333333333,0.851851851852,0.79012345679,,11,0.895061728395,0.895061728395,0.901234567901,0.882716049383,0.91975308642,,11,0.913580246914,0.925925925926,0.932098765432,0.907407407407,0.938271604938,,11,0.938271604938,0.938271604938,0.932098765432,0.950617283951,0.944444444444,,11,0.79012345679,0.796296296296,0.765432098765,0.753086419753,0.777777777778,,11,0.851851851852,0.851851851852,0.858024691358,0.864197530864,0.851851851852,,11,0.864197530864,0.882716049383,0.87037037037,0.87037037037,0.895061728395,,11,0.888888888889,0.888888888889,0.895061728395,0.901234567901,0.882716049383,
12,0.87037037037,0.845679012346,0.858024691358,0.87037037037,0.876543209877,,12,0.962962962963,0.975308641975,0.962962962963,0.962962962963,0.962962962963,,12,0.987654320988,1.0,,0.987654320988,,,12,,,,,,,12,0.808641975309,0.833333333333,0.845679012346,0.851851851852,0.796296296296,,12,0.895061728395,0.901234567901,0.91975308642,0.895061728395,0.91975308642,,12,0.913580246914,0.925925925926,0.932098765432,0.913580246914,0.938271604938,,12,0.956790123457,0.938271604938,0.938271604938,0.950617283951,0.944444444444,,12,0.771604938272,0.796296296296,0.746913580247,0.753086419753,0.777777777778,,12,0.851851851852,0.851851851852,0.858024691358,0.864197530864,0.851851851852,,12,0.882716049383,0.882716049383,0.876543209877,0.87037037037,0.895061728395,,12,0.888888888889,0.888888888889,0.895061728395,0.901234567901,0.901234567901,
13,0.87037037037,0.83950617284,0.858024691358,0.864197530864,0.876543209877,,13,0.975308641975,0.975308641975,0.962962962963,0.962962962963,0.962962962963,,13,1.0,,,0.987654320988,,,13,,,,,,,13,0.808641975309,0.858024691358,0.845679012346,0.851851851852,0.802469135802,,13,0.895061728395,0.901234567901,0.91975308642,0.895061728395,0.91975308642,,13,0.944444444444,0.925925925926,0.944444444444,0.913580246914,0.938271604938,,13,0.956790123457,0.938271604938,0.938271604938,0.950617283951,0.944444444444,,13,0.759259259259,0.796296296296,0.746913580247,0.759259259259,0.777777777778,,13,0.851851851852,0.851851851852,0.858024691358,0.864197530864,0.864197530864,,13,0.888888888889,0.895061728395,0.876543209877,0.87037037037,0.895061728395,,13,0.895061728395,0.901234567901,0.913580246914,0.901234567901,0.907407407407,
14,0.851851851852,0.83950617284,0.876543209877,0.876543209877,0.858024691358,,14,0.975308641975,0.975308641975,0.975308641975,0.962962962963,0.975308641975,,14,,,,1.0,,,14,,,,,,,14,0.808641975309,0.858024691358,0.833333333333,0.851851851852,0.796296296296,,14,0.901234567901,0.932098765432,0.91975308642,0.895061728395,0.91975308642,,14,0.944444444444,0.925925925926,0.944444444444,0.925925925926,0.944444444444,,14,0.956790123457,0.950617283951,0.950617283951,0.950617283951,0.950617283951,,14,0.771604938272,0.796296296296,0.746913580247,0.771604938272,0.783950617284,,14,0.851851851852,0.851851851852,0.858024691358,0.864197530864,0.864197530864,,14,0.888888888889,0.895061728395,0.876543209877,0.876543209877,0.895061728395,,14,0.895061728395,0.901234567901,0.913580246914,0.901234567901,0.907407407407,
15,0.888888888889,0.83950617284,0.858024691358,0.87037037037,0.858024691358,,15,0.987654320988,0.975308641975,0.975308641975,0.975308641975,0.975308641975,,15,,,,,,,15,,,,,,,15,0.833333333333,0.858024691358,0.83950617284,0.851851851852,0.808641975309,,15,0.91975308642,0.932098765432,0.91975308642,0.913580246914,0.91975308642,,15,0.944444444444,0.925925925926,0.944444444444,0.925925925926,0.950617283951,,15,0.962962962963,0.950617283951,0.956790123457,0.950617283951,0.975308641975,,15,0.771604938272,0.796296296296,0.746913580247,0.765432098765,0.777777777778,,15,0.858024691358,0.851851851852,0.858024691358,0.882716049383,0.87037037037,,15,0.913580246914,0.895061728395,0.882716049383,0.876543209877,0.907407407407,,15,0.913580246914,0.913580246914,0.913580246914,0.901234567901,0.913580246914,
16,0.876543209877,0.83950617284,0.876543209877,0.876543209877,0.864197530864,,16,0.987654320988,0.975308641975,0.975308641975,0.975308641975,0.987654320988,,16,,,,,,,16,,,,,,,16,0.833333333333,0.858024691358,0.833333333333,0.851851851852,0.796296296296,,16,0.91975308642,0.932098765432,0.91975308642,0.913580246914,0.91975308642,,16,0.944444444444,0.925925925926,0.944444444444,0.925925925926,0.950617283951,,16,0.962962962963,0.969135802469,0.956790123457,0.956790123457,0.975308641975,,16,0.783950617284,0.827160493827,0.759259259259,0.765432098765,0.783950617284,,16,0.858024691358,0.851851851852,0.858024691358,0.882716049383,0.87037037037,,16,0.913580246914,0.901234567901,0.888888888889,0.876543209877,0.907407407407,,16,0.913580246914,0.913580246914,0.913580246914,0.907407407407,0.913580246914,
17,0.882716049383,0.83950617284,0.858024691358,0.87037037037,0.87037037037,,17,0.987654320988,0.987654320988,0.975308641975,0.975308641975,1.0,,17,,,,,,,17,,,,,,,17,0.845679012346,0.858024691358,0.833333333333,0.851851851852,0.820987654321,,17,0.91975308642,0.932098765432,0.91975308642,0.925925925926,0.91975308642,,17,0.950617283951,0.925925925926,0.950617283951,0.925925925926,0.950617283951,,17,0.962962962963,0.969135802469,0.956790123457,0.969135802469,0.975308641975,,17,0.796296296296,0.808641975309,0.753086419753,0.759259259259,0.783950617284,,17,0.858024691358,0.87037037037,0.87037037037,0.882716049383,0.87037037037,,17,0.913580246914,0.913580246914,0.888888888889,0.876543209877,0.91975308642,,17,0.913580246914,0.913580246914,0.913580246914,0.913580246914,0.91975308642,
18,0.907407407407,0.858024691358,0.895061728395,0.864197530864,0.888888888889,,18,0.987654320988,0.987654320988,0.975308641975,0.975308641975,,,18,,,,,,,18,,,,,,,18,0.833333333333,0.851851851852,0.833333333333,0.851851851852,0.820987654321,,18,0.91975308642,0.932098765432,0.91975308642,0.925925925926,0.91975308642,,18,0.950617283951,0.938271604938,0.956790123457,0.932098765432,0.956790123457,,18,0.962962962963,0.969135802469,0.956790123457,0.969135802469,0.975308641975,,18,0.79012345679,0.802469135802,0.771604938272,0.759259259259,0.771604938272,,18,0.864197530864,0.876543209877,0.87037037037,0.882716049383,0.882716049383,,18,0.932098765432,0.913580246914,0.888888888889,0.882716049383,0.91975308642,,18,0.91975308642,0.913580246914,0.91975308642,0.925925925926,0.91975308642,
19,0.907407407407,0.864197530864,0.882716049383,0.882716049383,0.87037037037,,19,0.987654320988,0.987654320988,0.975308641975,0.975308641975,,,19,,,,,,,19,,,,,,,19,0.83950617284,0.864197530864,0.833333333333,0.858024691358,0.827160493827,,19,0.925925925926,0.932098765432,0.91975308642,0.925925925926,0.932098765432,,19,0.950617283951,0.956790123457,0.956790123457,0.938271604938,0.975308641975,,19,0.962962962963,0.975308641975,0.975308641975,0.975308641975,0.975308641975,,19,0.783950617284,0.808641975309,0.771604938272,0.765432098765,0.783950617284,,19,0.864197530864,0.876543209877,0.87037037037,0.882716049383,0.882716049383,,19,0.932098765432,0.91975308642,0.888888888889,0.895061728395,0.91975308642,,19,0.925925925926,0.91975308642,0.925925925926,0.925925925926,0.91975308642,
20,0.907407407407,0.895061728395,0.882716049383,0.895061728395,0.858024691358,,20,0.987654320988,0.987654320988,0.987654320988,0.975308641975,,,20,,,,,,,20,,,,,,,20,0.820987654321,0.864197530864,0.833333333333,0.858024691358,0.820987654321,,20,0.932098765432,0.932098765432,0.91975308642,0.925925925926,0.938271604938,,20,0.956790123457,0.956790123457,0.956790123457,0.944444444444,0.975308641975,,20,0.975308641975,0.987654320988,0.975308641975,0.975308641975,0.987654320988,,20,0.79012345679,0.796296296296,0.759259259259,0.771604938272,0.771604938272,,20,0.876543209877,0.876543209877,0.87037037037,0.882716049383,0.882716049383,,20,0.932098765432,0.925925925926,0.907407407407,0.895061728395,0.91975308642,,20,0.925925925926,0.91975308642,0.925925925926,0.925925925926,0.91975308642,
21,0.895061728395,0.882716049383,0.895061728395,0.882716049383,0.876543209877,,21,0.987654320988,0.987654320988,0.987654320988,0.975308641975,,,21,,,,,,,21,,,,,,,21,0.83950617284,0.864197530864,0.820987654321,0.851851851852,0.808641975309,,21,0.932098765432,0.938271604938,0.91975308642,0.925925925926,0.938271604938,,21,0.962962962963,0.956790123457,0.956790123457,0.944444444444,0.975308641975,,21,0.975308641975,0.987654320988,0.975308641975,0.975308641975,0.987654320988,,21,0.79012345679,0.833333333333,0.746913580247,0.771604938272,0.771604938272,,21,0.876543209877,0.876543209877,0.87037037037,0.882716049383,0.882716049383,,21,0.932098765432,0.938271604938,0.907407407407,0.895061728395,0.91975308642,,21,0.925925925926,0.950617283951,0.932098765432,0.944444444444,0.932098765432,
22,0.882716049383,0.882716049383,0.895061728395,0.882716049383,0.876543209877,,22,1.0,0.987654320988,0.987654320988,0.975308641975,,,22,,,,,,,22,,,,,,,22,0.83950617284,0.858024691358,0.833333333333,0.858024691358,0.820987654321,,22,0.932098765432,0.938271604938,0.925925925926,0.925925925926,0.944444444444,,22,0.962962962963,0.956790123457,0.962962962963,0.944444444444,0.975308641975,,22,1.0,0.987654320988,0.987654320988,0.975308641975,0.987654320988,,22,0.79012345679,0.833333333333,0.753086419753,0.771604938272,0.771604938272,,22,0.876543209877,0.888888888889,0.876543209877,0.882716049383,0.882716049383,,22,0.932098765432,0.938271604938,0.91975308642,0.901234567901,0.91975308642,,22,0.932098765432,0.950617283951,0.944444444444,0.944444444444,0.938271604938,
23,0.882716049383,0.895061728395,0.907407407407,0.907407407407,0.876543209877,,23,,0.987654320988,0.987654320988,0.975308641975,,,23,,,,,,,23,,,,,,,23,0.83950617284,0.864197530864,0.845679012346,0.851851851852,0.820987654321,,23,0.932098765432,0.938271604938,0.932098765432,0.932098765432,0.944444444444,,23,0.962962962963,0.962962962963,0.969135802469,0.950617283951,0.975308641975,,23,,0.987654320988,0.987654320988,0.987654320988,0.987654320988,,23,0.79012345679,0.814814814815,0.759259259259,0.771604938272,0.783950617284,,23,0.882716049383,0.888888888889,0.876543209877,0.888888888889,0.888888888889,,23,0.932098765432,0.938271604938,0.91975308642,0.913580246914,0.932098765432,,23,0.932098765432,0.950617283951,0.944444444444,0.944444444444,0.938271604938,
24,0.87037037037,0.888888888889,0.895061728395,0.882716049383,0.888888888889,,24,,0.987654320988,1.0,0.987654320988,,,24,,,,,,,24,,,,,,,24,0.845679012346,0.864197530864,0.833333333333,0.851851851852,0.827160493827,,24,0.938271604938,0.938271604938,0.938271604938,0.932098765432,0.944444444444,,24,0.962962962963,0.962962962963,0.981481481481,0.950617283951,0.975308641975,,24,,0.987654320988,0.987654320988,0.987654320988,0.987654320988,,24,0.79012345679,0.802469135802,0.765432098765,0.771604938272,0.783950617284,,24,0.882716049383,0.913580246914,0.895061728395,0.901234567901,0.888888888889,,24,0.932098765432,0.938271604938,0.91975308642,0.913580246914,0.932098765432,,24,0.932098765432,0.950617283951,0.944444444444,0.944444444444,0.938271604938,
25,0.888888888889,0.907407407407,0.895061728395,0.901234567901,0.888888888889,,25,,0.987654320988,,0.987654320988,,,25,,,,,,,25,,,,,,,25,0.845679012346,0.864197530864,0.827160493827,0.851851851852,0.83950617284,,25,0.938271604938,0.938271604938,0.938271604938,0.932098765432,0.944444444444,,25,0.962962962963,0.962962962963,0.981481481481,0.956790123457,0.975308641975,,25,,1.0,0.987654320988,0.987654320988,1.0,,25,0.79012345679,0.802469135802,0.765432098765,0.771604938272,0.771604938272,,25,0.882716049383,0.91975308642,0.895061728395,0.901234567901,0.888888888889,,25,0.938271604938,0.938271604938,0.91975308642,0.913580246914,0.932098765432,,25,0.938271604938,0.950617283951,0.944444444444,0.956790123457,0.938271604938,
26,0.888888888889,0.91975308642,0.895061728395,0.901234567901,0.888888888889,,26,,0.987654320988,,0.987654320988,,,26,,,,,,,26,,,,,,,26,0.845679012346,0.864197530864,0.83950617284,0.851851851852,0.83950617284,,26,0.944444444444,0.938271604938,0.938271604938,0.932098765432,0.950617283951,,26,0.975308641975,0.962962962963,0.981481481481,0.962962962963,0.975308641975,,26,,,0.987654320988,1.0,,,26,0.79012345679,0.79012345679,0.771604938272,0.771604938272,0.777777777778,,26,0.882716049383,0.91975308642,0.895061728395,0.901234567901,0.888888888889,,26,0.950617283951,0.938271604938,0.91975308642,0.91975308642,0.932098765432,,26,0.950617283951,0.950617283951,0.956790123457,0.956790123457,0.938271604938,
